Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar
2019-06-19,7970.259766,7998.589844,7930.379883,7987.319824,2027520000,0.000000,0.000000,7970.259766,7998.589844,7930.379883,7987.319824,7692.169971,7857.872774,7702.180981,7512.783196,7810.712001,7778.358823,32.353178,-15.580645,47.933823,62.407112,7692.169971,8030.820527,7353.519414,0.935773,105.784877,0.013244,0.004204,0.024972,0.036994,0.033426,0.182653,0.031017,0.172920,-0.021641,-0.021641,0.289750,2095253000.000000,16194450689556.480469
2019-06-20,8087.450195,8088.879883,7996.870117,8051.339844,2108250000,0.000000,0.000000,8087.450195,8088.879883,7996.870117,8051.339844,7707.194971,7860.713975,7711.837578,7512.492195,7847.731669,7798.579639,49.152030,-2.634110,51.786140,65.063724,7707.194971,8081.584517,7332.805424,0.959608,105.483104,0.013101,0.008015,0.027333,0.034116,0.027093,0.186829,0.042165,0.171340,-0.013800,-0.013800,0.300088,2106432500.000000,16974237226113.000000
2019-06-21,8028.689941,8073.020020,8011.200195,8031.709961,2909540000,0.000000,0.000000,8028.689941,8073.020020,8011.200195,8031.709961,7727.366480,7862.063369,7721.871777,7512.194495,7876.036022,7815.848552,60.187470,9.930206,50.257264,63.580079,7727.366480,8126.507757,7328.225202,0.881248,102.364299,0.012745,-0.002438,0.030147,0.036237,0.050904,0.210173,0.032153,0.170563,-0.016204,-0.016204,0.296918,2138383000.000000,23368581399927.937500
2019-06-24,8040.580078,8047.560059,8004.629883,8005.700195,2073470000,0.000000,0.000000,8040.580078,8047.560059,8004.629883,8005.700195,7745.801001,7863.230176,7730.097979,7512.247146,7895.984356,7829.911637,66.072719,21.158709,44.914011,61.576485,7745.801001,8161.100271,7330.501731,0.812906,98.119004,0.012256,-0.003238,0.020482,0.049476,0.048204,0.226286,0.037956,0.159448,-0.019390,-0.019390,0.292718,2157795000.000000,16599579183326.650391
2019-06-25,8005.270020,8007.310059,7879.149902,7884.720215,2132550000,0.000000,0.000000,8005.270020,8007.310059,7879.149902,7884.720215,7759.669507,7861.241377,7736.127778,7512.057097,7894.251411,7833.971531,60.279880,28.982943,31.296937,53.181652,7759.669507,8174.025629,7345.313384,0.650898,100.264801,0.012716,-0.015112,-0.008695,0.032436,0.025119,0.245023,0.024945,0.170554,-0.034209,-0.034209,0.273183,2145499000.000000,16814560094498.250000
2019-06-26,7933.919922,7974.279785,7903.069824,7909.970215,2122730000,0.000000,0.000000,7933.919922,7974.279785,7903.069824,7909.970215,7777.802515,7859.920586,7742.588779,7512.094248,7896.669689,7839.601063,57.068625,34.600079,22.468546,54.573647,7777.802515,8184.703480,7370.901549,0.662408,99.500142,0.012579,0.003202,-0.009684,0.039780,0.034879,0.277260,0.050181,0.169459,-0.031116,-0.031116,0.277260,2137529500.000000,16790731074486.951172
2019-06-27,7939.359863,7976.580078,7935.470215,7967.759766,2083920000,0.000000,0.000000,7939.359863,7976.580078,7935.470215,7967.759766,7797.804492,7859.271182,7748.790977,7512.312246,7907.606624,7849.094301,58.512323,39.382528,19.129795,57.675265,7797.804492,8200.531377,7395.077607,0.711006,97.150836,0.012193,0.007306,-0.010381,0.055709,0.038934,0.215643,0.053709,0.166531,-0.024037,-0.024037,0.286592,2147966500.000000,16604173931562.720703
2019-06-28,7988.759766,8010.149902,7961.459961,8006.240234,4101490000,0.000000,0.000000,7988.759766,8010.149902,7961.459961,8006.240234,7825.459009,7859.474385,7754.832578,7512.481096,7922.781025,7860.734740,62.046285,43.915280,18.131006,59.650828,7825.459009,8203.754552,7447.163466,0.738942,93.689343,0.011702,0.004830,-0.003171,0.057946,0.035827,0.216848,0.075373,0.166705,-0.019324,-0.019324,0.292805,2241070000.000000,32837514257348.660156
2019-07-01,8145.850098,8150.450195,8059.290039,8091.160156,2219030000,0.000000,0.000000,8145.850098,8150.450195,8059.290039,8091.160156,7863.366016,7861.336387,7761.991382,7513.165747,7948.685507,7877.803289,70.882217,49.308667,21.573550,63.679838,7863.366016,8180.963188,7545.768844,0.858621,97.297959,0.012025,0.010607,0.010675,0.085603,0.033498,0.228815,0.078292,0.155389,-0.008922,-0.008922,0.306518,2222988000.000000,17954527120968.679688
2019-07-02,8086.649902,8109.370117,8063.109863,8109.089844,1956590000,0.000000,0.000000,8086.649902,8109.370117,8063.109863,8109.089844,7892.464502,7863.212783,7770.198779,7513.642646,7973.363097,7894.935627,78.427470,55.132428,23.295043,64.486161,7892.464502,8186.083405,7598.845599,0.868889,93.652409,0.011549,0.002216,0.028456,0.105832,0.033177,0.222117,0.079729,0.137481,-0.006726,-0.006726,0.309413,2202111000.000000,15866164097871.960938
2019-07-03,8129.569824,8170.229980,8122.339844,8170.229980,1548240000,0.000000,0.000000,8129.569824,8170.229980,8122.339844,8170.229980,7922.202002,7864.200986,7778.919077,7514.443596,8003.650310,7915.327801,88.322509,61.770444,26.552065,67.163234,7922.202002,8200.730232,7643.673772,0.945247,91.330103,0.011178,0.007540,0.032903,0.085439,0.034789,0.225668,0.079620,0.113498,0.000000,0.000000,0.319286,2172558500.000000,12649476864235.199219
2019-07-05,8123.279785,8171.970215,8093.660156,8161.790039,1690700000,0.000000,0.000000,8123.279785,8171.970215,8093.660156,8161.790039,7949.514014,7865.396592,7787.457979,7515.773596,8027.979499,7933.584263,94.395236,68.295402,26.099833,66.418927,7949.514014,8207.825665,7691.202363,0.910891,90.400100,0.011076,-0.001033,0.024352,0.077396,0.034214,0.262751,0.087851,0.114375,-0.001033,-0.001033,0.317923,2152420000.000000,13799138418937.300781
2019-07-08,8112.910156,8161.790039,8078.390137,8098.379883,1957160000,0.000000,0.000000,8112.910156,8161.790039,8078.390137,8098.379883,7967.328003,7864.990586,7794.295576,7516.484946,8038.810327,7945.791346,93.018981,73.240118,19.778863,60.953510,7967.328003,8214.304272,7720.351734,0.765313,89.900086,0.011101,-0.007769,0.011508,0.063401,0.020115,0.201743,0.067482,0.120688,-0.008794,-0.008794,0.307684,2146572000.000000,15849825171812.279297
2019-07-09,8061.410156,8146.979980,8061.319824,8141.729980,1871430000,0.000000,0.000000,8061.410156,8146.979980,8061.319824,8141.729980,7983.256006,7864.897188,7801.509077,7517.443396,8054.644120,7960.305319,94.338801,77.459855,16.878946,63.183921,7983.256006,8232.168394,7734.343618,0.818333,89.597234,0.011005,0.005353,0.006250,0.051618,0.023617,0.193195,0.058964,0.110504,-0.003488,-0.003488,0.314684,2138026500.000000,15236677736471.400391
2019-07-10,8183.189941,8228.599609,8160.560059,8202.530273,2066640000,0.000000,0.000000,8183.189941,8228.599609,8160.560059,8202.530273,8002.254028,7865.710791,7809.264878,7518.314897,8077.395836,7978.247908,99.147928,81.797469,17.350458,66.108070,8002.254028,8257.448566,7747.059490,0.892399,89.402405,0.010899,0.007468,0.011523,0.048492,0.037077,0.189290,0.057545,0.108214,0.000000,0.000000,0.324501,2135301000.000000,16951677163392.720703
2019-07-11,8219.280273,8226.179688,8171.629883,8196.040039,1970690000,0.000000,0.000000,8219.280273,8226.179688,8171.629883,8196.040039,8022.420019,7867.723789,7816.501177,7519.360298,8095.648790,7994.380659,101.268132,85.691602,15.576530,65.509922,8022.420019,8271.568233,7773.271806,0.848427,86.912934,0.010604,-0.000791,0.003159,0.047743,0.029105,0.178086,0.056300,0.108438,-0.000791,-0.000791,0.323453,2134889000.000000,16151854144456.908203
2019-07-12,8209.200195,8245.660156,8201.519531,8244.139648,1835960000,0.000000,0.000000,8209.200195,8245.660156,8201.519531,8244.139648,8042.770508,7871.613779,7824.074873,7520.614746,8118.493538,8012.881325,105.612213,89.675724,15.936489,67.832833,8042.770508,8294.668467,7790.872548,0.899704,84.249161,0.010219,0.005869,0.010090,0.057928,0.037343,0.180083,0.068363,0.106794,0.000000,0.000000,0.331220,2134269000.000000,15135910628142.080078
2019-07-15,8263.179688,8264.780273,8236.269531,8258.190430,1790770000,0.000000,0.000000,8263.179688,8264.780273,8236.269531,8258.190430,8065.847021,7876.042188,7831.766079,7521.868347,8139.985367,8031.052369,108.932998,93.527179,15.405819,68.500238,8065.847021,8307.152547,7824.541496,0.898547,80.267845,0.009720,0.001704,0.019734,0.053726,0.034322,0.184568,0.055505,0.106279,0.000000,0.000000,0.333489,2133389000.000000,14788519676331.101562
2019-07-16,8251.660156,8259.750000,8204.230469,8222.799805,1947010000,0.000000,0.000000,8251.660156,8259.750000,8204.230469,8222.799805,8084.736011,7877.218184,7839.396978,7523.030496,8152.726050,8045.255883,107.470167,96.315776,11.154390,64.850496,8084.736011,8311.993540,7857.478482,0.803761,78.500109,0.009547,-0.004286,0.009957,0.054657,0.030942,0.190689,0.050705,0.105520,-0.004286,-0.004286,0.327774,2133212000.000000,16009873448333.050781
2019-07-17,8224.000000,8230.669922,8184.660156,8185.209961,1887120000,0.000000,0.000000,8224.000000,8230.669922,8184.660156,8185.209961,8096.302515,7878.456582,7845.973677,7523.746694,8157.723575,8055.622852,102.100723,97.472766,4.627957,61.125227,8096.302515,8319.019911,7873.585118,0.699597,76.179370,0.009307,-0.004571,-0.002112,0.043364,0.023122,0.165349,0.048617,0.107415,-0.008837,-0.008837,0.321704,2115040500.000000,15446473421602.318359
2019-07-18,8151.759766,8215.580078,8135.120117,8207.240234,2063790000,0.000000,0.000000,8151.759766,8215.580078,8135.120117,8207.240234,8107.298535,7883.326191,7852.501480,7524.551145,8165.341522,8066.853769,98.487753,97.675763,0.811990,62.485353,8107.298535,8329.074209,7885.522861,0.725322,76.485126,0.009319,0.002691,0.001367,0.031854,0.026408,0.166681,0.044827,0.098512,-0.006170,-0.006170,0.325262,2116854000.000000,16938020322526.861328
2019-07-19,8241.339844,8245.780273,8144.629883,8146.490234,1893050000,0.000000,0.000000,8241.339844,8245.780273,8144.629883,8146.490234,8112.056055,7887.389600,7858.473384,7525.097097,8162.441324,8072.752766,89.688558,96.078322,-6.389764,56.604095,8112.056055,8332.857499,7891.254610,0.577975,78.246931,0.009605,-0.007402,-0.011845,0.019928,0.018558,0.149910,0.037183,0.102634,-0.013526,-0.013526,0.315452,2106094000.000000,15421713337473.699219
2019-07-22,8171.990234,8218.419922,8171.540039,8204.139648,1860440000,0.000000,0.000000,8171.990234,8218.419922,8171.540039,8204.139648,8120.677539,7893.260596,7864.969683,7526.120046,8168.856451,8082.485128,86.371323,94.136922,-7.765599,60.412022,8120.677539,8341.734980,7899.620098,0.688779,77.795699,0.009482,0.007077,-0.006545,0.018978,0.023564,0.146273,0.048412,0.101870,-0.006545,-0.006545,0.324761,2053639000.000000,15263309566725.121094
2019-07-23,8242.500000,8251.830078,8193.889648,8251.400391,1845050000,0.000000,0.000000,8242.500000,8251.830078,8193.889648,8251.400391,8132.962549,7899.949805,7872.158389,7527.251599,8181.555519,8094.997370,86.558149,92.621168,-6.063019,63.258374,8132.962549,8354.424490,7911.500608,0.767400,76.377466,0.009256,0.005761,0.003478,0.027353,0.016080,0.175353,0.055139,0.102427,-0.000822,-0.000822,0.332393,2042218000.000000,15224246291414.548828
2019-07-24,8227.360352,8321.809570,8226.500000,8321.500000,1953670000,0.000000,0.000000,8227.360352,8321.809570,8226.500000,8321.500000,8154.801538,7913.439404,7879.419888,7529.461550,8203.085439,8111.775342,91.310096,92.358953,-1.048857,67.043389,8154.801538,8358.632683,7950.970393,0.908913,77.729759,0.009341,0.008495,0.016651,0.039447,0.027091,0.184425,0.061163,0.103922,0.000000,0.000000,0.343712,2033274000.000000,16257464905000.000000
2019-07-25,8294.679688,8295.950195,8233.400391,8238.540039,2058090000,0.000000,0.000000,8294.679688,8295.950195,8233.400391,8238.540039,8171.230029,7923.520400,7886.029590,7531.711999,8208.539993,8121.165320,87.374673,91.362097,-3.987424,59.262538,8171.230029,8342.307573,8000.152486,0.696724,78.470462,0.009525,-0.009969,0.003814,0.044874,0.014763,0.164711,0.050731,0.094431,-0.009969,-0.009969,0.330316,2030042000.000000,16955656868865.509766
2019-07-26,8294.299805,8339.639648,8291.120117,8330.209961,1975110000,0.000000,0.000000,8294.299805,8339.639648,8291.120117,8330.209961,8189.352539,7933.681602,7893.568091,7534.683298,8227.258449,8136.650108,90.608341,91.211346,-0.603005,64.205932,8189.352539,8345.844820,8032.860258,0.950046,80.086830,0.009614,0.011127,0.022552,0.053128,0.022563,0.162648,0.050171,0.099444,0.000000,0.000000,0.345118,2024601500.000000,16453080996070.710938
2019-07-29,8325.099609,8325.280273,8247.370117,8293.330078,1882980000,0.000000,0.000000,8325.099609,8325.280273,8247.370117,8293.330078,8203.707031,7941.587207,7901.442192,7537.459849,8237.423315,8148.256032,89.167283,90.802534,-1.635250,60.998919,8203.707031,8340.963529,8066.450533,0.826480,80.283474,0.009680,-0.004427,0.010871,0.040861,0.016109,0.170435,0.056182,0.100579,-0.004427,-0.004427,0.339163,1913676000.000000,15616174670272.441406
2019-07-30,8231.769531,8295.459961,8228.019531,8273.610352,1893610000,0.000000,0.000000,8231.769531,8295.459961,8228.019531,8273.610352,8212.829541,7950.733818,7909.963696,7541.717651,8242.990552,8157.541537,85.449015,89.731830,-4.282815,59.293509,8212.829541,8342.640875,8083.018207,0.734112,79.366114,0.009593,-0.002378,0.002692,0.033395,0.022015,0.177187,0.069298,0.101057,-0.006794,-0.006794,0.335979,1897405000.000000,15666991298650.718750
2019-07-31,8290.799805,8299.830078,8110.020020,8175.419922,2679230000,0.000000,0.000000,8290.799805,8299.830078,8110.020020,8175.419922,8216.146045,7960.194619,7917.636494,7545.949451,8232.595070,8158.865862,73.729208,86.531305,-12.802097,51.563160,8216.146045,8337.939431,8094.352659,0.332807,87.254967,0.010673,-0.011868,-0.017555,0.010414,0.015626,0.138150,0.071484,0.105661,-0.018582,-0.018582,0.320124,1933537000.000000,21903830317620.058594
2019-08-01,8190.560059,8311.040039,8080.520020,8111.120117,2815420000,0.000000,0.000000,8190.560059,8311.040039,8080.520020,8111.120117,8213.190552,7966.702617,7923.167095,7549.020601,8213.906616,8155.329140,58.577476,80.940540,-22.363064,47.221490,8213.190552,8342.323041,8084.058063,0.104784,97.488185,0.012019,-0.007865,-0.015466,0.000250,0.009251,0.113899,0.057266,0.109323,-0.026301,-0.026301,0.309741,1996896000.000000,22836209799804.140625
2019-08-02,8056.419922,8068.799805,7953.669922,8004.069824,2262550000,0.000000,0.000000,8056.419922,8068.799805,7953.669922,8004.069824,8205.304541,7971.767217,7927.297495,7551.887249,8181.624033,8144.124746,37.499286,72.252289,-34.753003,41.027689,8205.304541,8363.619937,8046.989145,-0.135550,101.771186,0.012715,-0.013198,-0.039151,-0.020337,-0.019590,0.101902,0.038506,0.114848,-0.039151,-0.039151,0.292455,2025488500.000000,18109608180291.199219
2019-08-05,7823.330078,7836.450195,7662.899902,7726.040039,2661780000,0.000000,0.000000,7823.330078,7836.450195,7662.899902,7726.040039,8186.687549,7973.722422,7928.123794,7552.289998,8111.534187,8113.155509,-1.621321,57.477567,-59.098888,30.015916,8186.687549,8450.418917,7922.956181,-0.373327,118.871095,0.015386,-0.034736,-0.068403,-0.053389,-0.048903,0.051514,-0.009824,0.163978,-0.072528,-0.072528,0.247560,2060719500.000000,20565018855009.421875
2019-08-06,7804.509766,7845.009766,7739.569824,7833.270020,2217620000,0.000000,0.000000,7804.509766,7845.009766,7739.569824,7833.270020,8171.264551,7977.647627,7930.147393,7553.242847,8068.724315,8092.423250,-23.698935,41.242267,-64.941201,37.035124,8171.264551,8478.547381,7863.981721,-0.049973,118.878140,0.015176,0.013879,-0.053222,-0.032736,-0.016385,0.058253,0.002721,0.172248,-0.059655,-0.059655,0.264875,2078029000.000000,17371216261752.400391
2019-08-07,7747.270020,7881.379883,7702.419922,7862.830078,2470170000,0.000000,0.000000,7747.270020,7881.379883,7702.419922,7862.830078,8154.279541,7982.757227,7931.890396,7555.131296,8037.048279,8075.416349,-38.368070,25.320199,-63.688269,38.855740,8154.279541,8490.478877,7818.080205,0.066553,123.169699,0.015665,0.003774,-0.038235,-0.034256,-0.010133,0.066106,0.000401,0.171539,-0.056107,-0.056107,0.269648,2098205500.000000,19422526973773.261719
2019-08-08,7921.589844,8041.120117,7896.149902,8039.160156,2442950000,0.000000,0.000000,7921.589844,8041.120117,7896.149902,8039.160156,8146.435547,7992.594229,7935.137197,7558.081948,8037.373183,8072.730705,-35.357522,13.184655,-48.542177,48.434048,8146.435547,8485.837634,7807.033460,0.341964,127.106866,0.015811,0.022426,-0.008872,-0.019917,0.016253,0.103015,0.019724,0.188492,-0.034939,-0.034939,0.298121,2121818500.000000,19639266303100.199219
2019-08-09,7997.189941,8020.560059,7910.350098,7959.140137,2221180000,0.000000,0.000000,7997.189941,8020.560059,7910.350098,7959.140137,8132.185571,8000.422627,7937.489097,7560.534499,8025.337330,8064.316589,-38.979259,2.751872,-41.731131,44.989729,8132.185571,8478.183041,7786.188102,0.249933,127.228523,0.015985,-0.009954,-0.005613,-0.028904,0.005330,0.090562,0.008977,0.191086,-0.044545,-0.044545,0.285200,2141079500.000000,17678682889501.660156
2019-08-12,7907.490234,7924.990234,7833.790039,7863.410156,2068920000,0.000000,0.000000,7907.490234,7924.990234,7833.790039,7863.410156,8112.446558,8008.627832,7938.833496,7562.663850,8000.425457,8049.434631,-49.009174,-7.600337,-41.408837,41.213756,8112.446558,8472.917918,7751.975197,0.154568,127.094350,0.016163,-0.012028,0.017780,-0.046182,0.028297,0.076015,-0.003595,0.192646,-0.056037,-0.056037,0.269742,2154987000.000000,16268766539951.519531
2019-08-13,7852.370117,8065.240234,7851.580078,8016.359863,2353570000,0.000000,0.000000,7852.370117,8065.240234,7851.580078,8016.359863,8102.124561,8022.294629,7940.607495,7567.203650,8002.876904,8046.984648,-44.107744,-14.901818,-29.205926,48.631886,8102.124561,8461.110574,7743.138547,0.380546,133.277621,0.016626,0.019451,0.023373,-0.029284,0.036443,0.081156,0.022611,0.206466,-0.037676,-0.037676,0.294439,2175315000.000000,18867064082760.910156
2019-08-14,7877.330078,7900.279785,7762.870117,7773.939941,2543670000,0.000000,0.000000,7877.330078,7900.279785,7762.870117,7773.939941,8081.561059,8027.231025,7941.920195,7569.481650,7967.655833,8026.759114,-59.103281,-23.742111,-35.361170,40.013440,8081.561059,8466.673991,7696.448128,0.100609,141.864202,0.018249,-0.030241,-0.011305,-0.054587,-0.006163,0.047647,-0.005853,0.229441,-0.066777,-0.066777,0.255295,2208142500.000000,19774337809723.468750
2019-08-15,7790.200195,7805.930176,7716.549805,7766.620117,2190810000,0.000000,0.000000,7790.200195,7805.930176,7716.549805,7766.620117,8059.530054,8031.053828,7943.210996,7572.478701,7936.727261,8007.489559,-70.762298,-33.146148,-37.616149,39.784176,8059.530054,8464.282635,7654.777472,0.138162,138.115357,0.017783,-0.000942,-0.033902,-0.051140,-0.016641,0.045735,-0.013248,0.229386,-0.067656,-0.067656,0.254113,2214493500.000000,17015189018524.771484
2019-08-16,7828.350098,7907.520020,7828.350098,7895.990234,2018710000,0.000000,0.000000,7828.350098,7907.520020,7828.350098,7895.990234,8047.005054,8036.662637,7945.255698,7576.707202,7930.460026,7999.230349,-68.770323,-40.270983,-28.499340,45.705308,8047.005054,8455.909311,7638.100797,0.315342,138.314253,0.017517,0.016657,-0.007934,-0.037924,0.010198,0.056686,0.015676,0.238221,-0.052126,-0.052126,0.275003,2220776500.000000,15939714445278.140625
2019-08-19,8006.180176,8026.750000,7895.990234,8002.810059,1946440000,0.000000,0.000000,8006.180176,8026.750000,7895.990234,8002.810059,8036.938574,8041.876836,7948.850000,7580.913003,7941.590800,7999.495513,-57.904713,-43.797729,-14.106984,50.070968,8036.938574,8439.417216,7634.459933,0.457602,137.774647,0.017216,0.013528,0.017728,-0.017637,0.039005,0.068927,0.025144,0.242931,-0.039303,-0.039303,0.292252,2225076500.000000,15576989611239.960938
2019-08-20,7989.359863,8010.580078,7948.089844,7948.560059,1750730000,0.000000,0.000000,7989.359863,8010.580078,7948.089844,7948.560059,8021.796558,8044.384639,7951.643901,7584.126304,7942.662994,7995.722516,-53.059522,-45.650088,-7.409435,47.961756,8021.796558,8412.929675,7630.663440,0.406379,132.397189,0.016657,-0.006779,-0.008458,-0.031153,0.020915,0.061355,0.016917,0.242057,-0.045815,-0.045815,0.283491,2220360500.000000,13915782552093.070312
2019-08-21,8017.069824,8036.939941,7998.500000,8020.209961,1721410000,0.000000,0.000000,8017.069824,8036.939941,7998.500000,8020.209961,8006.732056,8048.337441,7954.552803,7587.057053,7954.593297,7997.536401,-42.943105,-45.108691,2.165587,50.903374,8006.732056,8371.588445,7641.875666,0.518470,129.253095,0.016116,0.009014,0.031679,-0.028018,0.034754,0.075137,0.025470,0.243527,-0.037214,-0.037214,0.295061,2208747500.000000,13806069628965.009766
2019-08-22,8038.790039,8048.580078,7937.120117,7991.390137,1780760000,0.000000,0.000000,8038.790039,8048.580078,7937.120117,7991.390137,7994.374561,8052.310840,7956.177603,7590.229053,7960.254349,7997.081122,-36.826773,-43.452308,6.625534,49.686728,7994.374561,8342.532770,7646.216352,0.495714,127.982157,0.016015,-0.003593,0.028941,-0.039670,0.047601,0.061620,0.016824,0.241026,-0.040674,-0.040674,0.290407,2194881000.000000,14230747900364.121094
2019-08-23,7943.649902,8005.339844,7730.770020,7751.770020,2214370000,0.000000,0.000000,7943.649902,8005.339844,7730.770020,7751.770020,7965.452563,8050.603643,7955.208403,7592.343652,7928.179837,7978.909930,-50.730093,-44.907865,-5.822228,40.927767,7965.452563,8291.548793,7639.356334,0.172363,138.452705,0.017861,-0.029985,-0.018265,-0.059085,0.015027,0.026118,-0.017408,0.258870,-0.069439,-0.069439,0.251715,2206844000.000000,17165286979187.400391
2019-08-26,7829.580078,7856.040039,7789.049805,7853.740234,1691990000,0.000000,0.000000,7829.580078,7856.040039,7789.049805,7853.740234,7943.473071,8051.745244,7954.790308,7594.732554,7916.727590,7969.638100,-52.910510,-46.508394,-6.402116,45.343368,7943.473071,8233.817000,7653.129143,0.345471,136.011084,0.017318,0.013154,-0.018627,-0.057198,0.032388,0.040327,-0.003138,0.260332,-0.057198,-0.057198,0.268180,2197294500.000000,13288449938525.660156
2019-08-27,7908.779785,7916.830078,7795.180176,7826.950195,1914930000,0.000000,0.000000,7908.779785,7916.830078,7795.180176,7826.950195,7921.140063,8051.383848,7954.142012,7596.013555,7902.915683,7959.068626,-56.152943,-48.437303,-7.715639,44.404259,7921.140063,8170.364028,7671.916099,0.311034,134.985286,0.017246,-0.003411,-0.015300,-0.056236,0.037052,0.036063,-0.014980,0.260270,-0.060414,-0.060414,0.263855,2198360500.000000,14988061736911.351562
2019-08-28,7798.350098,7866.870117,7766.669922,7856.879883,1663450000,0.000000,0.000000,7798.350098,7866.870117,7766.669922,7856.879883,7905.213062,8049.443848,7953.323911,7597.643555,7895.833253,7951.499089,-55.665837,-49.883010,-5.782827,45.755920,7905.213062,8124.989270,7685.436853,0.390040,132.500636,0.016864,0.003824,-0.020365,-0.050369,0.038210,0.043060,-0.020083,0.261228,-0.056821,-0.056821,0.268687,2147571500.000000,13069526841376.349609
2019-08-29,7945.779785,7992.290039,7925.830078,7973.390137,1703760000,0.000000,0.000000,7945.779785,7992.290039,7925.830078,7973.390137,7898.326563,8049.165254,7953.519014,7600.476006,7907.765081,7953.120648,-45.355568,-48.977522,3.621954,50.773266,7898.326563,8098.712734,7697.940391,0.687297,132.708459,0.016644,0.014829,-0.002252,-0.024712,0.069801,0.049773,-0.007055,0.265283,-0.042834,-0.042834,0.287501,2091988500.000000,13584743179815.121094
2019-08-30,8015.160156,8017.910156,7914.740234,7962.879883,1668110000,0.000000,0.000000,8015.160156,8017.910156,7914.740234,7962.879883,7896.267065,8047.396055,7954.055015,7604.286055,7916.244281,7953.843555,-37.599274,-46.701872,9.102598,50.321092,7896.267065,8092.888581,7699.645550,0.669394,130.598564,0.016401,-0.001318,0.027234,-0.018276,0.085894,0.050849,-0.018103,0.264133,-0.044096,-0.044096,0.285804,2062266500.000000,13282959561631.128906
2019-09-03,7906.439941,7940.370117,7847.319824,7874.160156,1938780000,0.000000,0.000000,7906.439941,7940.370117,7847.319824,7874.160156,7903.673071,8044.245059,7953.154214,7607.652505,7909.769800,7947.941081,-38.171280,-44.995754,6.824473,46.552292,7903.673071,8083.760532,7723.585611,0.418059,129.524385,0.016449,-0.011142,0.002600,-0.016230,0.046105,0.039307,-0.026482,0.263005,-0.054746,-0.054746,0.271478,2026116500.000000,15266264227249.679688
2019-09-04,7949.810059,7981.410156,7928.939941,7976.879883,1893740000,0.000000,0.000000,7949.810059,7981.410156,7928.939941,7976.879883,7910.853564,8043.668652,7953.449414,7611.854954,7920.094429,7950.084696,-29.990267,-41.994656,12.004389,51.117156,7910.853564,8090.573259,7731.133869,0.683692,127.933357,0.016038,0.013045,0.019156,0.032467,0.052987,0.062745,-0.016359,0.235631,-0.042416,-0.042416,0.288064,2009922500.000000,15106136509632.419922
2019-09-05,8061.290039,8134.419922,8061.290039,8116.830078,2108700000,0.000000,0.000000,8061.290039,8134.419922,8061.290039,8116.830078,7923.553564,8048.310850,7954.776113,7616.143955,7950.361452,7962.436206,-12.074754,-36.010676,23.935922,56.560746,7923.553564,8123.719454,7723.387675,0.982791,130.048120,0.016022,0.017544,0.033086,0.036199,0.065823,0.093697,0.003161,0.238359,-0.025615,-0.025615,0.310663,1991849000.000000,17115959585478.599609
2019-09-06,8125.580078,8134.390137,8098.520020,8103.069824,1878730000,0.000000,0.000000,8125.580078,8134.390137,8098.520020,8103.069824,7926.749048,8052.172842,7956.046714,7620.419954,7973.855047,7972.853511,1.001537,-28.608233,29.609770,55.901586,7926.749048,8136.496917,7717.001178,0.920316,123.321120,0.015219,-0.001695,0.016264,0.030554,0.046624,0.093806,0.013496,0.238542,-0.027267,-0.027267,0.308441,1963638000.000000,15223480370443.519531
2019-09-09,8130.910156,8131.660156,8052.339844,8087.439941,2186660000,0.000000,0.000000,8130.910156,8131.660156,8052.339844,8087.439941,7933.164038,8054.566445,7956.918813,7625.714753,7991.329646,7981.341394,9.988252,-20.888936,30.877188,55.115869,7933.164038,8154.605079,7711.722997,0.848345,120.178205,0.014860,-0.001929,0.015643,0.006006,0.033780,0.070042,0.020790,0.226281,-0.029143,-0.029143,0.305917,1961912000.000000,17684481421387.058594
2019-09-10,8049.979980,8086.529785,8001.680176,8084.160156,2366080000,0.000000,0.000000,8049.979980,8086.529785,8001.680176,8084.160156,7944.201538,8056.124844,7957.799614,7631.591455,8005.611263,7988.957599,16.653664,-13.380416,30.034080,54.941361,7944.201538,8172.890863,7715.512213,0.806002,117.719745,0.014562,-0.000406,0.026670,0.015708,0.033440,0.064962,0.022982,0.223181,-0.029537,-0.029537,0.305387,1976770000.000000,19127769661908.480469
2019-09-11,8091.680176,8169.680176,8081.560059,8169.680176,2322610000,0.000000,0.000000,8091.680176,8169.680176,8081.560059,8169.680176,7951.867554,8057.695244,7959.515815,7637.578606,8030.852634,8002.344456,28.508178,-5.002697,33.510875,58.620386,7951.867554,8200.178807,7703.556301,0.938588,115.605486,0.014151,0.010579,0.024170,0.038949,0.048373,0.068853,0.030984,0.220485,-0.019271,-0.019271,0.319197,1975222000.000000,18974980873579.359375
